-0.9921144455383957,-0.12533534562276116,-8.148857181378929e-10,4.847780225509679e-09,-0.015567413726034134,0.1232266672667836,-0.9922564181691138,-1.1806974631487712e-08,0.12436479733530507,-0.9844319532222477,-0.12420610679175514,4.031129033961766,0.0,0.0,0.0,1.0
-0.982286766102819,-0.18738340740460668,-8.957154336938981e-10,4.411472999946247e-09,-0.023370460881177394,0.12251082454161104,-0.9921919824424795,1.0863903384783206e-08,0.18592033454274726,-0.9746171347259879,-0.12472002149548819,4.031128905864899,0.0,0.0,0.0,1.0
-0.9685825997872536,-0.2486920078128826,6.53897637146884e-10,-1.0836388035372097e-08,-0.031229725490118175,0.12163064001887161,-0.9920840641955894,1.182877601753714e-08,0.24672337546446976,-0.9609153328887062,-0.12557589674004624,4.031128900376131,0.0,0.0,0.0,1.0
-0.9510558779192041,-0.30901914668624575,3.8273871056536586e-10,3.731936108746067e-08,-0.0391752197510864,0.12056800488752492,-0.9919317658366678,8.001599750284319e-09,0.30652588122449226,-0.943382428495569,-0.12677278693926305,4.031128417068379,0.0,0.0,0.0,1.0
-0.9297756193455683,-0.3681266105688588,2.161246788607379e-09,-2.7557360133192628e-08,-0.04723410548863884,0.11929894995433137,-0.9917342301248796,-2.851463826259683e-08,0.36508375615016664,-0.922090341900618,-0.12830939291741258,4.031128943193282,0.0,0.0,0.0,1.0
-0.9048260538859548,-0.42578135023002367,-3.1758490837627524e-09,9.348377213434579e-08,-0.05542988129069768,0.11779380426086229,-0.9914898975621412,-3.622175940630236e-08,0.4221579208588649,-0.8971259294375599,-0.130183929565482,4.031129010117167,0.0,0.0,0.0,1.0
-0.876305533543674,-0.4817556222799642,-5.588287816906854e-09,-2.9324192581437822e-08,-0.06378168023378226,0.11601783447161707,-0.9911971003134467,8.105134937518273e-09,0.47751483372593917,-0.8685915655297374,-0.1323942534500683,4.031128957108989,0.0,0.0,0.0,1.0
-0.8443266348129616,-0.5358287311928649,-2.113948531104046e-09,9.199355476479454e-08,-0.07230366312055696,0.11393176194778365,-0.9908540595102799,-2.4651618670031505e-08,0.53092809105102,-0.8366045407707423,-0.13493802218959813,4.031128984436874,0.0,0.0,0.0,1.0
-0.809015513786761,-0.5877871250447443,3.8171599239655955e-10,-2.4870682640061696e-09,-0.0810042578932411,0.1114922323874881,-0.9904583808320568,-3.796450756832472e-08,0.582178733799248,-0.8012963246441437,-0.13781222299057597,4.031129046076648,0.0,0.0,0.0,1.0
-0.7705117141817407,-0.6374257961400537,-2.7200243179035914e-10,3.69178962617161e-08,-0.08988572933855402,0.10865265565706594,-0.9900076074989079,4.1410166924473146e-10,0.631056507820961,-0.7628125838103639,-0.14101365984993852,4.031129214242337,0.0,0.0,0.0,1.0
-0.7289670246513509,-0.6845488447435426,7.4281608728654e-10,7.781817850917702e-08,-0.09894378286771494,0.10536393337469109,-0.9894992129148381,-2.8451413384573853e-08,0.6773604793068454,-0.721312267873911,-0.14453866963479825,4.031129000591578,0.0,0.0,0.0,1.0
-0.6845452799007026,-0.7289702808049954,3.403249851783688e-09,2.03105175664603e-08,-0.10816700756206299,0.10157506888845835,-0.9889299935822691,-2.2263054498891818e-08,0.7209005890951855,-0.6769673683321686,-0.14838326285469294,4.0311290125711094,0.0,0.0,0.0,1.0
-0.637422093776316,-0.7705148929977076,2.7268443672388156e-09,1.6671438815886037e-07,-0.11753663399995107,0.09723426547742442,-0.9882968044491081,2.7373962008460528e-08,0.761497436292584,-0.6299622624966615,-0.15254300983274513,4.0311292976725355,0.0,0.0,0.0,1.0
-0.5877832256336002,-0.8090184469113408,1.1244986810877104e-09,4.000434408290187e-08,-0.12702651932623799,0.09228966895589497,-0.9875965220306041,-2.919634360137916e-08,0.7989838327086201,-0.5804926503810789,-0.15701312099615633,4.0311290506448065,0.0,0.0,0.0,1.0
-0.5358246754533286,-0.844329217848371,3.0846359843908816e-09,9.896305965419289e-09,-0.13660274184252152,0.08669025885762541,-0.9868255799626566,-1.614644501553037e-08,0.8332056410885852,-0.5287654679059982,-0.16178846443722292,4.031128986245645,0.0,0.0,0.0,1.0
-0.481751438559903,-0.8763078027360094,-8.218562263484663e-09,9.429763103557058e-09,-0.14622375851473385,0.08038672453062609,-0.9859801189483118,4.052516044356654e-08,0.8640220485922319,-0.4749973305534406,-0.16686343163548303,4.031128846264508,0.0,0.0,0.0,1.0
-0.42577699859250884,-0.904828122542576,1.7669798801641543e-09,-2.53420941077943e-08,-0.15584053499434036,0.0733325103370085,-0.9850563567191593,-3.5036462019331176e-08,0.8913067372050616,-0.41941437458430963,-0.17223220682938703,4.031128980751326,0.0,0.0,0.0,1.0
-0.36812216053294344,-0.9297774344385369,9.473032158344852e-10,-2.2229211372336352e-08,-0.16539663313778863,0.06548465738316768,-0.9840507004880396,-3.4857825716869e-08,0.914948169506363,-0.3622508511334522,-0.17788842840597854,4.031129317175636,0.0,0.0,0.0,1.0
-0.3090145416752002,-0.9510572367219957,2.3446348824009904e-09,-4.614866424703107e-08,-0.17482854769901554,0.056804741259330375,-0.9829590140483413,-3.435637003810436e-09,0.9348502769539744,-0.3037486298593436,-0.18382545197980377,4.031128922656702,0.0,0.0,0.0,1.0
-0.24868734677451848,-0.9685838057973919,-1.28826615335709e-09,-2.147592983307987e-09,-0.18406600835976666,0.047259606182030796,-0.9817770895972906,1.0479756477126008e-08,0.9509333822573508,-0.2441555278240166,-0.19003621109900834,4.0311289680624185,0.0,0.0,0.0,1.0
-0.18737869130974522,-0.9822876727617549,-1.4976020070668593e-10,1.4039792925941251e-08,-0.193032741747942,0.03682243337549532,-0.9805011508918505,2.3022875417871085e-08,0.9631342716223235,-0.1837250366302033,-0.1965134297264563,4.031128975491769,0.0,0.0,0.0,1.0
-0.12533057450175264,-0.9921149931203473,-1.89666669703036e-09,-3.081882369288434e-09,-0.20164669572757038,0.025473354967291546,-0.9791270491900931,-1.3086324809041443e-08,0.9714066989551768,-0.12271456126846718,-0.20324931779661182,4.031129192299811,0.0,0.0,0.0,1.0
-0.06278782059767277,-0.9980268287616357,1.768761544454648e-10,4.565808495017426e-09,-0.20982095964356073,0.013200247441777157,-0.977650660539736,1.2165984160086455e-08,0.9757216959287903,-0.06138456254537369,-0.21023578936146944,4.031128854446857,0.0,0.0,0.0,1.0
2.721952131421732e-06,-0.9999999999925909,-3.111381683192976e-14,-2.3993963504438277e-14,-0.21746445218773472,-5.919278254328599e-07,-0.9760682887587571,-3.882987083776446e-08,0.9760682887515253,2.6568111423373577e-06,-0.21746445218934593,4.031129029014212,0.0,0.0,0.0,1.0
0.0627932578693891,-0.998026503054545,3.135541785514019e-10,-8.671255432686312e-11,-0.2244826449520995,-0.01412386784213629,-0.9743757313072836,-4.894430671301333e-08,0.9724528853514197,0.061184222229465984,-0.22492652886782263,4.031129036357754,0.0,0.0,0.0,1.0
0.12533598101888954,-0.9921143420426349,-1.0769040310396393e-09,-1.00688084455004e-08,-0.23077867917939046,-0.02915477848360261,-0.9725694816759478,4.167286619387049e-08,0.964900075100876,0.12189795022836677,-0.23261298314594422,4.031129090878924,0.0,0.0,0.0,1.0
0.18738358770032612,-0.9822868253351907,-1.8804374704320723e-09,-8.498083842622688e-09,-0.23625422167775612,-0.045068467481169175,-0.9706456772058351,-3.381897234031187e-08,0.9534523732681832,0.18188304519735266,-0.2405144878477465,4.031128990509867,0.0,0.0,0.0,1.0
0.24869212409023153,-0.9685825393239967,-2.304249273693381e-09,-2.3901917989459335e-08,-0.24081023944685742,-0.061830154612791115,-0.9686008016664449,1.4030366425275394e-08,0.938169789302184,0.24088337463907908,-0.24862125981836863,4.031128838818384,0.0,0.0,0.0,1.0
0.3090192443824395,-0.9510557381537017,2.410085419402761e-09,2.920402388599079e-08,-0.24434863823637087,-0.07939433464555581,-0.9664317150749429,-3.204147151300169e-08,0.9191305170642087,0.29864602041926197,-0.2569235764279009,4.031129034317321,0.0,0.0,0.0,1.0
0.3681267841875872,-0.9297755990159476,-2.2529271192544857e-09,6.915749432339754e-09,-0.2467726301082379,-0.09770488089577176,-0.9641353453097214,-6.510859992768231e-08,0.8964295521910979,0.3549240855456515,-0.26541095051106234,4.031129015183887,0.0,0.0,0.0,1.0
0.4257814817246513,-0.9048259814935736,-1.1134647956882055e-09,6.164531098994554e-09,-0.24798850879392795,-0.11669526666431143,-0.9617087893786758,-1.3866582063653085e-08,0.8701791853912269,0.4094778424589197,-0.2740731583411934,4.03112885612452,0.0,0.0,0.0,1.0
0.4817558593773547,-0.8763055164752492,2.6981083222790284e-09,7.927330977175114e-08,-0.24790626014146488,-0.13628842547123746,-0.9591495898029078,-1.1538784655432924e-08,0.8405080062001415,0.46207588805962146,-0.28289936713047953,4.031128522492748,0.0,0.0,0.0,1.0
0.5358288963216984,-0.8443265357483664,-9.555033496142201e-09,-5.840467087279542e-10,-0.24644098799135414,-0.1563970777972927,-0.9564553705239814,-2.090483909062664e-08,0.8075606833976263,0.5124964481630969,-0.2918787569501724,4.031129070705834,0.0,0.0,0.0,1.0
0.5877872145831518,-0.8090154650320828,9.896492132674557e-09,2.128519340635726e-09,-0.24351376065343983,-0.1769240263361799,-0.9536241523161313,2.46067020525772e-08,0.7714967573996871,0.5605280677240818,-0.30100009398170496,4.031128983188329,0.0,0.0,0.0,1.0
0.6374258933372886,-0.7705115947584515,6.085425933905975e-10,7.318650782348466e-09,-0.23905291501112055,-0.19776278055110377,-0.9506542499707077,5.7593508288646476e-08,0.7324902697431083,0.6059717467335062,-0.3102522251881316,4.031129273250468,0.0,0.0,0.0,1.0
0.684548953304599,-0.7289668180234644,6.165328873568191e-09,-2.5821698616885527e-08,-0.2329950104035146,-0.21879801540613464,-0.9475445377865519,5.906431154403172e-08,0.6907285901067791,0.6486406916521719,-0.3196236174225152,4.031128828929899,0.0,0.0,0.0,1.0
0.7289703786567718,-0.6845452314350838,-1.596187141955255e-09,-1.2997007309832707e-07,-0.2252857113178632,-0.23990616317239905,-0.9442940638371408,-2.3402230500250112e-08,0.6464120319668364,0.6883624776310503,-0.32910279158108924,4.031128970757711,0.0,0.0,0.0,1.0
0.7705148912474699,-0.6374220238419857,-1.969620487467189e-08,6.054617410853347e-08,-0.21588079392092138,-0.2609563774892205,-0.9409024579842875,-2.1198445966725898e-08,0.599751954826591,0.7249793257760586,-0.3386779171481477,4.031129196291905,0.0,0.0,0.0,1.0
0.8090184862932037,-0.5877830669550759,2.6744121995406523e-10,9.996016128503601e-08,-0.20474677034068092,-0.28181132060071695,-0.9373693141897841,3.683947013253898e-08,0.5509698754830908,0.7583491938004556,-0.3483372968559261,4.031129261630957,0.0,0.0,0.0,1.0
0.8443292723904091,-0.5358245551905765,1.23002530387808e-08,2.470254440702541e-09,-0.1918622326370092,-0.3023282476745385,-0.9336950927531629,-2.387760150303606e-08,0.5002968388323399,0.7883461461969539,-0.3580691282563271,4.031128990281232,0.0,0.0,0.0,1.0
0.8763078999747387,-0.48175130227272644,6.060389380834294e-09,-2.6722158181091753e-08,-0.1772177175232821,-0.32235988809539257,-0.929880649583256,-2.327807093577623e-08,0.4479712695154747,0.814861828873431,-0.36786139986557026,4.03112897166849,0.0,0.0,0.0,1.0
0.9048281357792992,-0.4257768363378031,7.596427934144464e-09,-6.179221896411426e-08,-0.16081691554476352,-0.34175571459534415,-0.9259271375294911,-5.516661210146337e-08,0.39423832204063247,0.8378048976593055,-0.3777022641569661,4.031128496925854,0.0,0.0,0.0,1.0
0.9297774704491857,-0.3681220084413738,9.762822937846287e-09,-5.8316762605724486e-08,-0.14267669733180993,-0.36036307364267567,-0.9218360752870319,-1.4977130625092618e-08,0.3393481872222877,0.8571024604495743,-0.3875799177361778,4.031128928579287,0.0,0.0,0.0,1.0
0.95105735346523,-0.3090143909894717,-9.752787817067318e-09,4.425237379486086e-08,-0.12282777370420161,-0.37802853428226624,-0.9176098201073521,4.3172073366976877e-08,0.28355464638809713,0.8726996474896874,-0.3974823845460945,4.0311291533902756,0.0,0.0,0.0,1.0
0.9685838919495441,-0.24868719004420115,-1.7305138630017666e-09,1.20091142414543e-08,-0.10131461474575801,-0.39459896368719705,-0.9132507918582892,6.125921006386033e-08,0.22711374072739754,0.8845599122599055,-0.40739776488740065,4.031128456348406,0.0,0.0,0.0,1.0
0.9822877298793249,-0.1873785557972654,-6.1113139806239055e-09,-3.0562192696158845e-09,-0.0781958208413558,-0.4099230870979283,-0.9087620806178756,5.2730682274566506e-08,0.17028251082634055,0.8926658639330175,-0.4173146577924804,4.031128900059647,0.0,0.0,0.0,1.0
0.9921149726386583,-0.12533041381646254,-2.2832712370360885e-09,4.233494937218997e-09,-0.053543805359008254,-0.4238525198590036,-0.9041471965993669,9.153180195586754e-08,0.11331714823240674,0.8970180303679379,-0.4272211330693086,4.03112885805511,0.0,0.0,0.0,1.0
0.9980268484087691,-0.06278766476376174,4.226285883510876e-11,-2.9663343997119664e-09,-0.027444857386823313,-0.43624338781152994,-0.8994100861332203,3.300502728759888e-08,0.056471863627270844,0.8976354570754377,-0.4371058386973958,4.031128932080308,0.0,0.0,0.0,1.0
0.9999999999916775,2.8848728185904433e-06,-3.456666781485974e-14,-2.085333221468642e-14,1.2894152247750244e-06,-0.44695741918824905,-0.8945551710541179,-4.216426516632451e-08,-2.580678154052437e-06,0.894555230651315,-0.4469574489942899,4.03112894049823,0.0,0.0,0.0,1.0
0.9980264821335038,0.06279341902148883,-8.252944283695477e-10,-7.392253929454402e-09,0.02868181988668876,-0.4558633416849853,-0.8895874636953259,-1.9645810478225738e-08,-0.0558602479915012,0.8878319979246118,-0.4567647491547779,4.0311289039728555,0.0,0.0,0.0,1.0
0.9921143612984569,0.1253361513937705,1.6453178193030278e-09,7.18190908325021e-09,0.05847143452780003,-0.4628381182027365,-0.8845123420912344,1.5936087536409004e-08,-0.11086136030733977,0.877537339825993,-0.4665168835256599,4.031128950143891,0.0,0.0,0.0,1.0
0.9822866949487251,0.1873842404572232,3.2231820382416095e-10,4.832740626172143e-09,0.08923294814168534,-0.467767944352158,-0.8793354292428668,-7.2500532988478805e-09,-0.1647735856320373,0.8637594413248605,-0.4762030452919441,4.031128910930245,0.0,0.0,0.0,1.0
0.9685824541836395,0.24869277330764702,3.6434098922457226e-09,-1.8267289991682915e-08,0.12081813429390043,-0.4705497729299928,-0.8740628792873655,3.5538358777795996e-08,-0.21737310809100055,0.8466019381204019,-0.4858128777221414,4.031128984258174,0.0,0.0,0.0,1.0
0.9510556128495355,0.30901982735395805,-3.2894575789120097e-10,-1.3090282482051232e-08,0.15306865674784687,-0.47109214104898484,-0.8687014716504712,-3.7876030711875596e-08,-0.26844594617897527,0.8261833495390157,-0.495336073273675,4.031128922455836,0.0,0.0,0.0,1.0
0.9297753558891516,0.3681274043761829,-5.3269456523485175e-09,9.716396605694027e-09,0.18581699323724662,-0.4693159799694191,-0.8632581658118523,-4.529013887723363e-08,-0.3177889902557189,0.8026361523015793,-0.5047627778631069,4.031129037168641,0.0,0.0,0.0,1.0
0.9048257259002697,0.4257820919670849,5.795097335493173e-09,2.2185628284842507e-08,0.21888744575741306,-0.465155747656123,-0.8577403280687422,-2.2216072350250054e-08,-0.36521046351817404,0.7761055483240037,-0.5140832550658626,4.0311290318305995,0.0,0.0,0.0,1.0
0.87630518118866,0.48175636649452847,1.7274999416018121e-09,8.773673035029721e-08,0.25209742209466096,-0.458560189773941,-0.8521557879033756,3.149060444970037e-08,-0.4105314633515847,0.7467485552945814,-0.5232882276344248,4.0311290146519445,0.0,0.0,0.0,1.0
0.8443261719271599,0.5358294027733288,1.2032071189615954e-08,9.02765294308501e-08,0.2852589260658461,-0.4494930064413133,-0.8465125378214475,-1.0693280098044659e-07,-0.453586307964074,0.7147327200603968,-0.5323688918686943,4.031128961555856,0.0,0.0,0.0,1.0
0.809015092027968,0.5877876837641478,-2.6412730124764743e-08,-8.312363116534639e-08,0.31817910134973104,-0.4379331705641766,-0.8408190462403067,1.2160986479553268e-07,-0.49422314323213834,0.680235368575071,-0.5413163299872992,4.031128947559743,0.0,0.0,0.0,1.0
0.7705111885428341,0.6374263398230118,-6.024158647135187e-09,-8.114874495874526e-08,0.3506626076862875,-0.4238755983479246,-0.835084031126682,-2.2561955542294808e-08,-0.5323045302730273,0.6434415769663301,-0.5501225075888275,4.0311288335239865,0.0,0.0,0.0,1.0
0.728966408808561,0.6845494161440948,-9.378989246170309e-09,9.704724259185482e-08,0.38251210335899555,-0.4073314374198596,-0.8293162643597032,9.04930337190982e-08,-0.5677080299287982,0.604543780272243,-0.5587794206509055,4.031128972637953,0.0,0.0,0.0,1.0
0.6845447533698283,0.728970802159961,-1.1315335681231969e-08,-3.208008205726253e-08,0.41353019022628906,-0.3883282353321402,-0.8235253143294593,-4.65732544784698e-08,-0.6003259020007188,0.5637399366643238,-0.5672795342882994,4.0311288320564165,0.0,0.0,0.0,1.0
0.6374214681085099,0.7705153179309356,6.948364101600761e-09,-4.547314830095553e-08,0.44352065879033425,-0.3669097684359513,-0.8177204635173999,7.643217659620053e-08,-0.6300661516429125,0.5212325992415984,-0.5756155555970071,4.031128910133464,0.0,0.0,0.0,1.0
0.5877825432181771,0.8090188556204261,-4.333875182890349e-09,8.047014494096891e-08,0.47228978056866977,-0.3431362722994104,-0.8119112222878339,3.896044418907731e-08,-0.6568515421947927,0.4772273271961449,-0.5837809588648956,4.0311289241566834,0.0,0.0,0.0,1.0
0.5358240094665798,0.8443296393474011,-1.733346206173386e-08,-6.973981482010648e-09,0.49964818771710945,-0.3170841059613275,-0.806107552685615,-2.393876758169782e-08,-0.6806205512828973,0.4319318060320266,-0.5917691118440357,4.031129023587334,0.0,0.0,0.0,1.0
0.4817508122785468,0.876308334596327,-2.3827056766811364e-08,2.501622519319505e-09,0.5254117005353127,-0.28884530267648356,-0.8003192728942096,8.689488776557132e-09,-0.7013263622648124,0.38555440500214017,-0.5995740689963752,4.0311285570802875,0.0,0.0,0.0,1.0
0.42577624176756407,0.9048283839896041,-1.873401008043401e-08,9.182314657670334e-08,0.5494029685009971,-0.25852720197929624,-0.7945564979164474,-6.850717247248702e-09,-0.7189374004366254,0.33830334069563833,-0.6071901832174661,4.03112882157133,0.0,0.0,0.0,1.0
0.3681213664215136,0.9297776744061811,9.061639144261792e-09,-1.910915726690699e-08,0.5714527864001344,-0.2262519029401408,-0.7888292620111681,-1.4590434721765723e-07,-0.7334359546192267,0.29038496139606723,-0.6146123481152626,4.031128978339081,0.0,0.0,0.0,1.0
0.30901376587541696,0.951057502138367,-2.027586916282289e-09,-2.3276901808783175e-08,0.5914013537702958,-0.1921557488190074,-0.7831479587467038,-1.3185092136927273e-07,-0.744818740004323,0.24200350879742744,-0.6218354557971891,4.031128924297664,0.0,0.0,0.0,1.0
0.24868659782758656,0.9685840143998605,-8.918630582617352e-09,5.605033675947475e-09,0.6090990160714539,-0.15638783826863778,-0.7775225247002641,6.131930600756255e-08,-0.7530958837319857,0.19335941564131093,-0.6288550949615436,4.031128868783487,0.0,0.0,0.0,1.0
0.18737793279716983,0.9822878460541556,-9.112701998503661e-10,-1.222570109540771e-08,0.6244082581756557,-0.1191100135556757,-0.7719632149107388,-1.4035783651751935e-07,-0.7582901539764021,0.1446488844233658,-0.6356672475361824,4.031128958946484,0.0,0.0,0.0,1.0
0.12532977890156138,0.9921151356709108,2.7037981123516304e-09,-2.372077951564471e-09,0.637203593629302,-0.08049527868062713,-0.7664802507478701,6.305448966934124e-08,-0.7604365618617378,0.09606278680469717,-0.6422678507698633,4.031128413196085,0.0,0.0,0.0,1.0
0.06278701991882576,0.9980269302248872,2.494501289799787e-09,8.826978417345663e-09,0.6473739319471113,-0.040727032122761915,-0.7610837855700677,4.3145908726024006e-08,-0.7595820310870232,0.047786177321350536,-0.6486536952097437,4.031128898947776,0.0,0.0,0.0,1.0
-3.524631017658811e-06,0.999999999987577,4.6608604668553093e-14,6.239772327645205e-13,0.6548215805993757,2.3080042827690287e-06,-0.7557835647240894,-2.6999359212023832e-08,-0.7557834455054098,-2.663857577014745e-06,-0.6548215806075105,4.031128505250717,0.0,0.0,0.0,1.0
-0.06279406539842557,0.9980264607548124,6.883635436229174e-10,7.482889407007485e-09,0.6594645959591547,0.041492347080062594,-0.7505895891147336,6.141806115662358e-09,-0.7491083740489392,-0.047132575193688,-0.6607686720547961,4.031129022458833,0.0,0.0,0.0,1.0
-0.1253367881663606,0.9921142595102471,1.172790744681793e-09,-5.502668742052944e-09,0.661236718792235,0.08353602647168394,-0.7455117493760823,6.218425696457153e-08,-0.7396328401047788,-0.09344004462301063,-0.6664924233609116,4.0311284812631785,0.0,0.0,0.0,1.0
-0.18738485331621785,0.9822865778576474,1.5007765006182929e-09,1.585257764878638e-08,0.6600875952352823,0.12592091172701453,-0.74055943953812,-3.118834461227567e-09,-0.7274416608705006,-0.13876963879676774,-0.6719908878963398,4.031129309587834,0.0,0.0,0.0,1.0
-0.2486933882950256,0.968582254796005,-8.162569301894632e-09,-4.112176380666723e-10,0.6559838089786749,0.1684305218369823,-0.7357420583759351,-1.0381587621467533e-07,-0.7126267499258933,-0.1829741963495232,-0.6772618488229717,4.03112899139283,0.0,0.0,0.0,1.0
-0.30902045791619204,0.9510553737427272,-8.887069337578977e-09,1.743548515811948e-08,0.6489086798227641,0.210845809855839,-0.7310687263206567,-1.470969137156069e-07,-0.6952868349993662,-0.22591519464456122,-0.6823038708120128,4.031128932105897,0.0,0.0,0.0,1.0
-0.36812800523391814,0.9297751204151478,1.0761360893538282e-08,5.057243834475093e-08,0.6388625081074474,0.2529463141443416,-0.7265484696566179,7.4880107890191e-09,-0.675526725933922,-0.2674628395959697,-0.687115213298344,4.031129048867116,0.0,0.0,0.0,1.0
-0.4257826381057884,0.9048254408666065,-1.8195952117781879e-09,-2.0307715433046497e-09,0.6258631178632379,0.2945116542070485,-0.7221899253292623,5.983434938150019e-08,-0.6534558697004046,-0.30749594223385046,-0.6916948492302865,4.031129014136491,0.0,0.0,0.0,1.0
-0.4817568552835639,0.8763048232091233,-6.00003618380959e-09,-6.488042376303058e-08,0.6099448311670647,0.3353229413846416,-0.7180013896483979,3.576580032899311e-08,-0.6291881411301036,-0.3459021330902848,-0.6960417202554976,4.031128850256149,0.0,0.0,0.0,1.0
-0.5358299571420727,0.8443259347315208,1.0468402259363962e-08,-6.80985563696201e-08,0.5911590698744906,0.3751640831378333,-0.7139907565726044,2.49539654468746e-08,-0.6028408433168642,-0.38257759862818014,-0.7001551205096775,4.031128838993811,0.0,0.0,0.0,1.0
-0.5877883411448914,0.809014761100612,-9.782127275454461e-09,5.770375495647525e-08,0.5695740671882707,0.41382310020878965,-0.7101660136389008,1.8702787578949098e-08,-0.5745347939719003,-0.4174273342431548,-0.7040342783205098,4.03112902620086,0.0,0.0,0.0,1.0
-0.6374269113855568,0.7705108473718537,7.356210828795853e-09,-3.916358300106905e-08,0.5452741221436236,0.45109340996860325,-0.7065344685035349,9.74227897407164e-08,-0.544392526044492,-0.45036408470921085,-0.7076786691931998,4.031129004804929,0.0,0.0,0.0,1.0
-0.684549875555036,0.7289660064440406,-7.001846198305766e-09,-6.866565136640896e-08,0.5183589759602557,0.48677522705683096,-0.7031030085880023,4.7563396802711546e-08,-0.5125381711397201,-0.48130911415358696,-0.7110880228402521,4.031129006035494,0.0,0.0,0.0,1.0
-0.7289712958371278,0.684544319784491,-1.0875568607784334e-09,-4.987809246880579e-08,0.4889440213060436,0.5206765274435052,-0.6998783991882305,-4.315716139612517e-08,-0.4790977587875236,-0.5101912416990432,-0.7142620846185471,4.031128957394125,0.0,0.0,0.0,1.0
-0.7705157135197372,0.6374208903561169,-1.169193651414019e-08,4.452101841502077e-08,0.45715861838135297,0.5526142561366515,-0.6968667944496425,3.0671928028221154e-08,-0.4441975638026497,-0.5369469073286676,-0.71720050947809,4.031128997040344,0.0,0.0,0.0,1.0
-0.8090194107746133,0.587782084166997,1.109809284130428e-08,3.973551789417696e-08,0.4231463332706429,0.5824158558288716,-0.6940742297947278,1.1350781021888664e-07,-0.4079643255696147,-0.5615194393574109,-0.7199034849346413,4.0311289472874705,0.0,0.0,0.0,1.0
-0.8443300307020477,0.5358234252959908,6.332629155615199e-09,5.24352268014335e-08,0.38706328667751083,0.6099194876334758,-0.6915058917293109,3.411085915543219e-08,-0.3705250230774247,-0.5838591259084019,-0.7223709318734369,4.0311289730409685,0.0,0.0,0.0,1.0
-0.876308628134176,0.4817502726655654,7.307329492517141e-10,-6.303947575897084e-08,0.349077596216845,0.6349756621880234,-0.6891668133330606,-6.601118938341617e-08,-0.33200627612149053,-0.6039227590528771,-0.724602767596647,4.031128934756615,0.0,0.0,0.0,1.0
-0.9048287705030357,0.4257756960254424,9.93012580070311e-09,2.8571589981583606e-08,0.30936828624336155,0.6574478958604486,-0.687061648082194,6.356481075673804e-08,-0.2925341506355906,-0.6216731172963144,-0.7265991920788163,4.031128924216102,0.0,0.0,0.0,1.0
-0.9297779464833777,0.3681208236346161,2.0879300540756293e-10,2.073806620982978e-08,0.268124611020332,0.6772134204100291,-0.6851943296811923,-3.570566569256742e-08,-0.2522343131196542,-0.6370786377367732,-0.7283603253341744,4.031129036888967,0.0,0.0,0.0,1.0
-0.9510576627991432,0.30901313366649485,-5.537258977128645e-09,-4.6548233490450545e-08,0.22554447057638402,0.6941639622001685,-0.6835686022446325,-8.003509360848402e-08,-0.2112317100061214,-0.6501132144159923,-0.7298863097354625,4.031129002013946,0.0,0.0,0.0,1.0
-0.9685841746559052,0.2486859328677677,7.626320705599531e-09,-7.695716436986172e-10,0.18183344292733158,0.7082065477802509,-0.6821876440641719,9.115349700838885e-08,-0.16965047533579586,-0.660756173792949,-0.7311771694569693,4.03112899207353,0.0,0.0,0.0,1.0
-0.9822880883902348,0.1873773180521106,-1.9424107230328077e-09,-4.88284669821494e-09,0.13720386864660536,0.7192638271079469,-0.6810539905251205,-1.67238284903021e-08,-0.12761406536669723,-0.6689912023171317,-0.7322331765287006,4.031128804108355,0.0,0.0,0.0,1.0
-0.9921151750088784,0.12532914968123066,5.377196881153806e-10,-1.9587114485245354e-09,0.09187307807965081,0.7272743922490508,-0.68017014531056,-4.812408020849606e-09,-0.08524515048026422,-0.6748072047174046,-0.7330542988548092,4.031129050755827,0.0,0.0,0.0,1.0
-0.9980269505311529,0.06278638299310568,4.045781464566209e-10,6.008452370737709e-09,0.046062653103844595,0.7321933315905771,-0.6795374849960367,9.97230218515079e-10,-0.0426657015453365,-0.6781967614566642,-0.733640796082682,4.031128857705952,0.0,0.0,0.0,1.0
